time,mode,motor_current,accel_x,accel_y,accel_z,imu_magnitude,window_id
21.35,ALERT,3.4030094929714303,0.25241555600604465,-0.27531592344440103,9.797423603971298,9.804540873813002,18
21.4,ALERT,3.372845314870516,-0.04153286909916649,0.10584129805437228,10.06121544781255,10.061857862586379,18
21.45,ALERT,3.2463138383096815,-0.24660605250217743,-0.08804109845827236,9.993603430482043,9.997033325236588,18
21.5,ALERT,3.1575598727173855,-0.16326983865823633,-0.26425621098839364,10.005804962032995,10.010625421196496,18
21.55,ALERT,3.612185987490416,-0.10789145015904009,0.05761812345149628,9.98853755223772,9.989286403223735,18
21.6,ALERT,3.3719052229396884,-0.1524611365923158,0.07583265203352717,9.933437485978406,9.934896842802468,18
21.65,ALERT,3.0439482670128095,-0.4114786916398433,0.2527206472030079,9.877037383197262,9.888834608196891,18
21.7,ALERT,2.811202848162586,-0.30542109444781723,0.2831318337431387,9.839320111591515,9.848130073195708,18
21.75,ALERT,2.594958760129818,-0.10956841530532102,0.5123159721627683,9.509906331538316,9.524326292583542,18
21.8,ALERT,2.4919072818429537,0.33887399576141175,0.2981881934615296,9.611875392052387,9.622468515722218,18
21.85,ALERT,2.4878781220094512,0.3932783584521493,0.49690033116941684,9.429264051770273,9.450534289888072,18
21.9,ALERT,2.693063583150541,0.4465791992416528,0.29743671120954024,9.71231637483698,9.727126551212182,18
21.95,ALERT,2.843013557767899,0.6372066586205367,0.28636033180384557,9.54100862480488,9.566550064888714,18
22.0,ALERT,2.9441931751131696,0.3560846999465979,-0.045600969534041774,9.932403260445529,9.938888785476346,18
22.05,ALERT,3.1651588972666094,0.44781379381010544,-0.20004897044218029,10.017847727207034,10.029846951474818,18
22.1,ALERT,3.4369307929306863,0.051204006711880495,-0.05711309498701364,9.93379262630228,9.934088770405662,18
22.15,ALERT,3.5009465859630273,0.0007423309101438971,-0.05611692308921665,10.003506081736376,10.003663508307787,18
22.2,ALERT,3.4096698986966256,0.13849507117791007,-0.03052853309304812,9.858174032241775,9.859194091102957,18
22.25,ALERT,2.921253520155189,-0.009640669895481417,0.017074971832451727,9.810675053907449,9.8106946497453,18
22.3,ALERT,3.2985408561687595,-0.0792804961070898,0.11556940021856242,9.857306699052124,9.858302949418208,18
22.35,ALERT,3.1865072699999377,0.3331069968735547,0.02121787808359346,9.79003723137245,9.795725570950589,18
22.4,ALERT,2.821644077076742,0.3911494590220986,-0.1040620550210559,9.767057618576523,9.775440723322001,18
22.45,ALERT,2.594818814117137,0.4870738223159444,-0.07089678995911473,9.559059329278034,9.571723069743994,18
22.5,ALERT,2.8904924643287475,0.0949734949308767,-0.4570526006366638,9.546508483951325,9.55791511150014,18
22.55,ALERT,2.9795194895260315,0.2379250897244441,-0.21842745060209542,9.461540006713948,9.467051188102106,18
22.6,ALERT,2.881763170832942,-0.050352090041441214,-0.463978362961206,9.648356976395936,9.65963786061547,18
22.65,ALERT,3.3112912822881677,-0.24280553852018016,-0.46505689012483586,9.780590159950819,9.794650392817267,18
22.7,ALERT,3.4152275455190866,-0.2890003131702748,-0.4641866722991345,9.945995312691887,9.961014667584905,18
22.75,ALERT,3.74609941067087,-0.7200209990758866,-0.03355623227946411,9.982077159598012,10.008067779546826,18
22.8,ALERT,4.042645520395346,-0.5518513969781329,0.08515487967946975,10.141675412342725,10.157035565911784,18
22.85,ALERT,3.9464013820302766,-0.3547091342938187,0.20468909555960518,10.059058332167972,10.067391455871297,18
22.9,ALERT,3.7238486192866422,-0.4097328190239596,0.3584977079491779,9.998732667978752,10.013543656233573,18
22.95,ALERT,3.594923610350588,-0.13816683369896776,0.34490715931085925,10.00345775301053,10.010355540076723,18
23.0,ALERT,3.7824078707819773,-0.09452952410506613,0.39403345417787733,9.890678014608222,9.898975188502764,18
23.05,ALERT,3.4820927106985313,-0.08987157496085829,0.16152345519719813,9.664287305791309,9.666054823734646,18
23.1,ALERT,3.069951446413273,0.2980649315691646,0.1011982431437186,9.787874749590959,9.792934999351674,18
23.15,ALERT,3.0392987711437915,0.022747017379690315,0.08676013795065504,9.589284203353756,9.589703659708508,18
23.2,ALERT,3.0152626010977683,-0.1852305750622445,-0.16859788149989732,9.583575730656527,9.58684825147519,18
23.25,ALERT,3.1953919042018324,-0.30612684958007824,-0.10953743602144816,9.601830667057198,9.607333878697256,18
23.3,ALERT,3.4511220550207953,-0.25112045848675957,0.3611661781068153,9.777513415629583,9.787403694836305,18
23.35,ALERT,3.6014637055944845,-0.15853828733585573,0.1495515396689082,9.936255962337215,9.93864591383809,18
23.4,ALERT,3.8010822858089854,-0.22138685863101876,0.5257394451319727,9.966284820847276,9.98259721894022,18
23.45,ALERT,3.7006806964572903,-0.2769764786851502,0.32659913571815363,10.054523701276054,10.06363899515074,18
23.5,ALERT,3.84411455666866,0.09367305812778726,0.18317247430277311,9.948207205480424,9.9503343361082,18
23.55,ALERT,3.8728251632017545,0.41504440666725645,0.32646477039618793,9.949013441733536,9.963017091705213,18
23.6,ALERT,3.802674148285641,0.44336882104877456,0.07307180918378395,9.879789781745627,9.89000311083171,18
23.65,ALERT,3.023481255674112,0.7418207186889154,-0.10448451514973116,9.873821183251334,9.902199743057347,18
23.7,ALERT,3.1682234478892606,0.48494380466899506,-0.4873528806302397,9.61956338101779,9.64410094126787,18
23.75,ALERT,3.064480188289675,0.6198454417224882,-0.3731373606716653,9.432110989346645,9.459818051997983,18
23.8,ALERT,2.432937602071713,0.4273841301954558,-0.7869918880721734,9.432495264138108,9.474913209872804,18
23.85,ALERT,2.885864702111426,0.2586207028281791,-0.2939579153070216,9.616352825711461,9.624320110660896,18
23.9,ALERT,3.0568836196193163,0.08804277645375444,-0.3239661934677106,9.775343884067865,9.78110697604206,18
23.95,ALERT,2.878798192939216,-0.1135481724099546,0.0821032788828033,9.791397519483496,9.792400089886469,18
24.0,ALERT,3.1048794946987925,-0.07295789577533887,0.11235605543441297,9.701815047404333,9.702739919826248,18
24.05,ALERT,3.0535377969591546,-0.12189196896398041,0.049120541193047,9.837800626494218,9.838678348554497,18
24.1,ALERT,3.6399938434209624,0.0513018813536731,0.11845848713729673,9.949268744821346,9.9501061729453,18
24.15,ALERT,3.433639162071261,0.1554970796111898,0.1938332024942678,9.902118455531856,9.905236017356748,18
24.2,ALERT,2.972749521915393,0.16558145679503206,-0.19009579544033164,10.02745080900993,10.030619290821098,18
24.25,ALERT,3.377815896337163,0.18651914234834804,-0.199998734481499,10.032319195785197,10.03604590116928,18
24.3,ALERT,2.9083561621287997,-0.03702613751377959,-0.38329295945950936,9.78874553984879,9.79631684213715,18
24.35,ALERT,2.754579456168813,-0.001068998468695806,-0.2532416699556209,9.651143520813438,9.654465482122708,18
24.4,ALERT,2.6794892295819843,-0.12266629244879916,-0.10986396741365283,9.740905053467952,9.74229687349531,18
24.45,ALERT,2.5082237844172997,-0.35305542203546986,0.18733464832386215,9.496572969170284,9.504979776952025,18
24.5,ALERT,2.514558151408596,-0.510888779598683,0.3943531870432318,9.480822127189368,9.502763281733085,18
24.55,ALERT,2.594632785289629,-0.7686453060285504,0.3806720451782738,9.347694887447068,9.386965778208845,18
24.6,ALERT,2.88405251117885,-0.5249823933718063,0.5253588305727824,9.75495649101373,9.783188874583894,18
24.65,ALERT,2.6955260617499155,-0.606755323461233,0.5520465088298695,9.902480500235667,9.936399117789472,18
24.7,ALERT,3.2140860317284634,-0.38044465137655165,0.3259982675446488,9.854557337586805,9.867285002623015,18
24.75,ALERT,3.366882011112109,-0.24493934374744147,0.27649305682054104,9.980228352759681,9.987061713327579,18
24.8,ALERT,3.449515103209978,-0.07574843458272287,-0.21041998019374028,10.095685496982567,10.098162211382357,18
24.85,ALERT,3.345245894140711,0.1562236862059869,-0.2844888692331861,10.122917290897364,10.12811898800553,18
24.9,ALERT,3.5489357003171795,-0.009996719575471186,-0.04356277629178265,10.00420204974315,10.004301889785491,18
24.95,ALERT,3.2238416818271944,-0.05137580741010611,-0.049874937908067185,9.864800000855034,9.865059859924209,18
25.0,ALERT,2.946896449692365,0.18987144313959498,0.009750221787199803,9.793983142996025,9.795828297649724,18
25.05,ALERT,3.0042540697713647,0.12748422478711008,0.09336657827531744,9.65774967478282,9.659042308959831,18
25.1,ALERT,2.999446483386009,-0.033076441522291916,-0.016172001796517996,9.631419927863949,9.631490300648217,18
25.15,ALERT,2.7577948065135978,-0.17502447102211388,-0.1098505703817573,9.454768743473322,9.457026631337667,18
25.2,ALERT,2.638340303077731,0.0888518470985035,0.11180699352036456,9.688929276212598,9.689981732386416,18
25.25,ALERT,3.0543029964397017,0.17068367405814516,-0.013736659066996365,9.830324690592581,9.831815963232145,18
25.3,ALERT,3.4462015177888734,0.05647497073155938,-0.38632575379466466,9.660384774187607,9.668271355093417,18
25.35,ALERT,3.3933164927334696,0.5984010373454818,-0.6860115425694318,9.770650171076655,9.81296593307013,18
25.4,ALERT,3.512593913220506,0.4206808869737271,-0.507507220094731,9.87180287108749,9.893787339170197,18
25.45,ALERT,3.63216148355564,0.5347284472955888,-0.5431518405310002,9.985237827184761,10.01428594057813,18
25.5,ALERT,3.8283646182643856,0.5643293817017521,-0.24947973201469958,10.234315211737805,10.252897914294564,18
25.55,ALERT,3.899509373193457,0.41734770324869624,-0.29587151545956325,9.9751740853142,9.988283991326602,18
25.6,ALERT,3.6932978824798304,0.23955330734827107,0.08572119136883324,9.969740658660946,9.972986649478099,18
25.65,ALERT,3.6078053592052153,0.15102601924590878,0.16215047255150777,9.802191246329071,9.804695551818435,18
25.7,ALERT,3.3717832820208575,-0.10194947192310488,0.39031668392106716,9.527585130106463,9.536121812351094,18
25.75,ALERT,3.316912283111365,-0.18461558808435516,0.30838041022476664,9.577633276250992,9.584374813576755,18
25.8,ALERT,3.022953071808465,-0.009536733050593965,0.13705825793514126,9.567496665325317,9.568483074989292,18
25.85,ALERT,3.1017017486216245,-0.13000183150463834,0.13852926925206716,9.715196885375825,9.717054150114128,18
25.9,ALERT,3.073265395154115,-0.032252012904668864,0.01224344694121483,9.432743168572523,9.43280625151291,18
25.95,ALERT,3.2282282738827264,0.12444246188396035,-0.20982156286891385,9.7909110884702,9.7939497117809,18
26.0,ALERT,3.4019336063997088,0.34902349647653486,0.07345144432386744,9.832545496231516,9.839012320920665,18
26.05,ALERT,3.395118112248966,-0.00849592550131928,0.08403725510785012,9.913309117052634,9.913668952069917,18
26.1,ALERT,3.6618041234831185,-0.24055223335778467,-0.038761772544469414,9.907665584042336,9.910661187690819,18
26.15,ALERT,3.624251654080918,-0.19645475853596153,0.16878470396301967,10.17948262886391,10.182777093690376,18
26.2,ALERT,3.5405176618925167,-0.20164886113588368,0.3545277400925619,10.0808801747175,10.089127676796684,18
26.25,ALERT,3.577480731782079,-0.441963942231798,0.5319175218564939,9.981945826746037,10.00587381813221,18
26.3,ALERT,3.3753269668575507,-0.6470445157499166,0.26859986106323785,9.876516902082177,9.901333173257031,18
26.35,ALERT,2.9604322943839,-0.5662207968839894,0.2809384186176638,9.863447500068114,9.883679930697841,18
26.4,ALERT,2.929573536317354,-0.5766320660764315,0.09499131091286206,9.576759157137088,9.594573666535975,18
26.45,ALERT,2.5873092985264146,-0.4980382244320382,-0.20467519746684182,9.729542124728942,9.744430407485524,18
26.5,ALERT,2.7079800396658027,-0.11775087555193516,-0.22328505281606997,9.778966143892296,9.782223690291287,18
26.55,ALERT,2.9220886755595954,-0.02217057573009376,-0.3751897921048983,9.556168380349988,9.563556505198724,18
26.6,ALERT,2.7761275916005075,0.18252097119119232,-0.4315643365881819,9.791932202527642,9.803137147894914,18
26.65,ALERT,2.8598796548079934,0.08489397924991365,-0.2800226858945864,9.71179009145233,9.716197119900366,18
26.7,ALERT,2.964541802120675,0.4354681853241653,-0.23390166419006306,9.773317769763533,9.785810275992278,18
26.75,ALERT,3.263292775296895,0.2534148219284891,0.052958369860724705,9.927916089466455,9.931291030898162,18
26.8,ALERT,3.186622949461989,-0.029840712074200526,0.056870705857184095,10.08824098881853,10.088445420071423,18
26.85,ALERT,3.309389965045901,-0.0402742921132635,0.16457320715693094,10.032273172204148,10.03370377083389,18
26.9,ALERT,3.130280857925792,0.060934731966007794,-0.10605283845396224,10.051973271946203,10.052717389145323,18
26.95,ALERT,3.2357119939576537,0.024491166887831185,-0.15575405256641225,9.948831564882234,9.950080836281856,18
27.0,ALERT,2.835146421725881,0.06731111698498674,-0.2570388949521366,9.766485797749674,9.770099519331113,18
27.05,ALERT,2.719481108320784,0.3259594183349888,-0.26671143648661827,9.573098781476029,9.582359042148852,18
27.1,ALERT,2.3243627296328575,0.3955259147824669,-0.23869711612518255,9.603811611564165,9.614916251997501,18
27.15,ALERT,2.473039306025639,0.5214896078718918,-0.26419542841236593,9.424748022850135,9.442861109310563,18
27.2,ALERT,2.511209222406267,0.7805555794809265,0.016997907789932893,9.578447264174743,9.610213729886794,18
27.25,ALERT,2.5677162096310284,0.5612811069072059,0.19564516619446098,9.66594406406169,9.684203021498242,18
27.3,ALERT,2.872316375682625,0.35667651521834315,0.6180298495951377,9.499084081897742,9.525847858666543,18
27.35,ALERT,2.7866199487778136,0.0507117503211513,0.23971672324922635,9.975246928833878,9.978255713311604,18
27.4,ALERT,3.2168687548806916,0.030846130918615197,0.5477809604428616,9.922384209877748,9.937541138171335,18
27.45,ALERT,3.3126721255504057,-0.0776834520726061,0.5628727885981711,10.083070527931643,10.099067866200024,18
27.5,ALERT,3.7640757166392884,-0.16150199952484134,0.1411168019482184,9.994077154113484,9.996378094590845,18
27.55,ALERT,3.634536540550736,-0.006622870312517237,0.37067744569965266,9.991334059427087,9.998209935694957,18
27.6,ALERT,3.153159951585935,-0.3725886426274654,0.023016050613303665,10.11692087149983,10.123805606361163,18
27.65,ALERT,3.5296397545822624,-0.3916256152446923,-0.07290128265553784,9.71316342334308,9.721328556740506,18
27.7,ALERT,3.269374817815589,0.0752282046509488,-0.019128601444814645,9.68108194915036,9.681393127661597,18
27.75,ALERT,3.0420272527772525,-0.11934524965603907,0.061780370399777185,9.637722145601463,9.63865904877847,18
27.8,ALERT,3.028518608817404,-0.11091800492270465,0.15657237069513666,9.324772136285631,9.326746115593048,18
27.85,ALERT,2.9672666153011535,0.02439934182411825,0.05154798945984651,9.469709301076474,9.469881032515303,18
27.9,ALERT,3.036137397157966,-0.13406582437524536,0.25609190988976566,9.688559756369804,9.69287092993221,18
27.95,ALERT,3.2794747986486197,-0.4027362716972453,-0.07118795802376049,9.567759721557119,9.576496766529969,18
28.0,ALERT,3.4939797427628245,-0.5602976953248061,-0.04815342344654544,9.825269036311393,9.841349698871356,18
28.05,ALERT,3.5765026556722566,-0.5343787104100728,-0.21100161839582174,9.956994907991263,9.97355653149212,18
28.1,ALERT,3.975029494923739,-0.5863605568328761,-0.3305271988866346,10.062454722211028,10.084942338375575,18
28.15,ALERT,3.8246852223772883,-0.4134235511295052,-0.4661819257763911,9.950819420177806,9.970308508443301,18
28.2,ALERT,3.877185794639167,-0.374911924029658,-0.46461681357907086,10.063454878374364,10.081148338523581,18
28.25,ALERT,3.930763288132494,-0.15117300061991082,-0.6077439324647783,9.869229670246188,9.88907984837982,18
28.3,ALERT,3.7732288765374786,-0.03200285826793314,-0.31947141294789033,9.857297336208193,9.862524876574222,18
28.35,ALERT,3.5244697813556103,0.34504799737659686,-0.2658638773257942,9.857382426645643,9.867002078995556,18
28.4,ALERT,2.912548786617906,0.29157639294919746,0.0385534902638011,9.577776303361496,9.582291066429248,18
28.45,ALERT,2.976268679588936,0.44021371606945625,0.32668481338931554,9.640188007306943,9.655761797980494,18
28.5,ALERT,2.752347149465659,0.004896716190304462,0.17452937398194537,9.552103016740686,9.55369857817581,18
28.55,ALERT,2.786652201676365,-0.013084891798061965,0.3250436940124676,9.662963136907575,9.668437371294562,18
28.6,ALERT,2.9499100021275075,0.02699814623134544,0.09465682045018703,9.466001456921271,9.466513212159654,18
28.65,ALERT,3.1607509106885914,-0.09040472614632161,-0.09905739623480489,9.888494301358403,9.889403669092289,18
28.7,ALERT,3.2932446527338493,-0.12557839160640452,-0.048736762950223,9.706769582300094,9.70770420482452,18
28.75,ALERT,3.121982041550159,0.05423920204947279,-0.3183843745070474,9.863852579590347,9.869138676341535,18
28.8,ALERT,3.628796553594282,0.18573102062229646,0.030648170471836853,10.162029965185999,10.16377333157882,18
28.85,ALERT,3.5559439744907544,0.46711184887996066,0.2818520746715377,10.049307782586736,10.064105572802733,18
28.9,ALERT,3.6384475333351047,0.5039076485021912,0.16005405926444186,9.967872841423947,9.981885052579154,18
28.95,ALERT,3.246479142261408,0.6466136030833096,0.5390827651400567,10.017608382743932,10.052919829053891,18
29.0,ALERT,2.7402332216143424,0.6458672816658922,0.3675612046658072,9.797061856699933,9.825205687857462,18
29.05,ALERT,2.585987016848189,0.2500602677809623,0.4412818404122208,9.597265653418228,9.61065907326243,18
29.1,ALERT,2.3498014055102767,0.26310142447144386,0.22677505678397952,9.732429082179667,9.738625422799403,18
29.15,ALERT,2.461755108141422,0.02208991546882237,0.18931118491831925,9.589330381051893,9.591224314239838,18
29.2,ALERT,2.7383071966337096,-0.2736945567080925,0.3576934498440689,9.444234955276427,9.454968387302948,18
29.25,ALERT,2.671361396508841,-0.3259632113938674,-0.23277665617368004,9.556137969191306,9.564528732408165,18
29.3,ALERT,2.7873211736596972,-0.40029481422538515,-0.2837806591624536,9.63230772036049,9.644797531339199,18
29.35,ALERT,2.8063513838675656,-0.38208197652027753,-0.28591290351231097,9.73072894528184,9.742423652855706,18
29.4,ALERT,3.2292597076374974,-0.2376986201723756,-0.2569271327213581,9.943365119355176,9.94952371133259,18
29.45,ALERT,3.2625477324625876,-0.10459582012660207,-0.01230263239449092,10.025114620479261,10.025667797912458,18
29.5,ALERT,3.404509854696184,0.07989583324243259,-0.1297398027317137,10.102395111756492,10.103544069019733,18
29.55,ALERT,3.406494157066121,-0.12418838467882776,0.04262941867004014,10.088704436565367,10.089558822396498,18
29.6,ALERT,3.1410099617236336,0.0634998935554556,-0.04622881670369155,10.041499512733518,10.041806700201057,18
29.65,ALERT,3.081555861204826,-0.2601161099712511,0.1255796447263912,9.95101230956008,9.955203494798708,18
29.7,ALERT,3.132562976282541,-0.2626841492944936,-0.14881162733215111,9.781398299301456,9.786056435168215,18
29.75,ALERT,2.894645341502328,-0.34755349671186,-0.28238045733941913,9.668852902759793,9.679217355291199,18
29.8,ALERT,2.763813127367027,-0.7601030950579313,-0.29827459091248243,9.669018794852011,9.70343490223447,18
29.85,ALERT,3.002221926595694,-0.49557465262404027,-0.2264182876409878,9.60437278737148,9.619814765165883,18
29.9,ALERT,3.0549851331998097,-0.31984573682365913,-0.20972228616338232,9.512469226875336,9.52015522588409,18
29.95,ALERT,3.1863184998034466,-0.22204854119947834,-0.0827605746783881,9.557204545888842,9.560141923597593,18
0.0,ALERT,3.046147218058451,-0.12902447767607614,-0.06549762973192666,9.706089611133038,9.707168114063172,19
0.05,ALERT,3.4891833824308853,0.05430209426933619,0.11238992605055685,9.885564951790938,9.886352948837962,19
0.1,ALERT,3.5927934254142397,0.4337254268397384,0.16994368214088498,9.911545382775826,9.922486103583703,19
0.15,ALERT,3.7889533922974286,0.3170783115753509,0.2682383233810347,10.148927392815573,10.157421802723565,19
0.2,ALERT,3.7338326919269043,0.49312641298581994,0.25733616956124694,9.881685358995115,9.897327977667869,19
0.25,ALERT,3.5566310531808356,0.46927579115831286,0.24622964530363797,9.921738449593061,9.935881574803865,19
0.3,ALERT,3.1554651185372693,0.3592259898873685,0.5480001796858059,9.788315890209066,9.81022300843694,19
0.35,ALERT,3.1777663995067558,0.21879557515696607,0.0018771909110896767,9.94826137652176,9.950667286325505,19
0.4,ALERT,3.4508930901608514,0.18177174132938176,-0.05376983346081305,9.742488202737075,9.744332123927602,19
0.45,ALERT,3.2149233061845175,-0.12189048586518723,-0.0697454212805404,9.637464453190006,9.63848757849669,19
0.5,ALERT,2.922988179863205,0.245210739126122,0.10966900114963789,9.66992005537185,9.673650266247932,19
0.55,ALERT,3.0134864561696437,0.08220637811297676,-0.0034895658787507944,9.591488291551363,9.591841205557948,19
0.6,ALERT,3.1595760389591225,0.13911690323078815,0.12000476471919057,9.647973456825897,9.649722611554017,19
0.65,ALERT,3.5925590810948163,0.5040724200062228,0.42037476050980166,9.758192591668664,9.78024164323059,19
0.7,ALERT,3.7700975403070434,0.4979676652293187,0.29698062223877386,9.840444804807325,9.85751100643863,19
0.75,ALERT,3.9480720039600183,0.18450624244644542,0.18375606062243718,10.056234271191581,10.05960518909193,19
0.8,ALERT,3.747483658409104,0.3736201990960468,0.10674858495727968,10.143772806683492,10.15121244320965,19
0.85,ALERT,4.165616975688865,0.11686249140765714,-0.18259704307296412,10.12505804964259,10.127378685063041,19
0.9,ALERT,3.751617842827185,-0.12683715238001786,-0.49646085984405197,9.967738632590525,9.98090048523772,19
0.95,ALERT,3.735307638491653,-0.3831597638259782,-0.3979594221882513,9.866979731957368,9.882432501018213,19
1.0,ALERT,3.4201631800101504,-0.3045413528263041,-0.4078857446943588,10.033726982513778,10.04663094653781,19
1.05,ALERT,2.8836559173104352,-0.32148295529218485,-0.5905615342193735,9.660158671704394,9.683531369224172,19
1.1,ALERT,2.8691287567169463,-0.3942206531478978,-0.24268390523554265,9.748244334002209,9.759230143645292,19
1.15,ALERT,2.8241081870012885,-0.5123879543453131,-0.050646620867632636,9.523717455341508,9.537625525524684,19
1.2,ALERT,2.685958402171141,-0.3668496847743449,0.08349616602026741,9.535422779743502,9.542842233287232,19
1.25,ALERT,2.6597207974651242,-0.18699108767820566,0.1736473242598594,9.676593514285344,9.679957701395336,19
1.3,ALERT,2.954442864451126,0.11145070182316312,0.1265979694062079,9.88572458520744,9.887163338357947,19
1.35,ALERT,3.391926059296767,-0.02967052637493233,0.14136929292676706,9.887806602436632,9.88886166473712,19
1.4,ALERT,3.436843827445098,0.026573123810158944,-0.18239749951346296,9.897351269423522,9.89906748785446,19
1.45,ALERT,3.3731577106268262,-0.22458609036041488,0.04985324804826166,10.273190445307929,10.275765965799847,19
1.5,ALERT,3.5065906029814293,-0.100930771480499,-0.38708003142405734,10.083328771646514,10.091260431109351,19
1.55,ALERT,3.191342024327369,-0.49122478147432713,-0.011824868575154149,10.009410702417732,10.021464175614557,19
1.6,ALERT,3.229850258574534,-0.3958891252191355,-0.1145402787584114,10.019073929029462,10.02754656285787,19
1.65,ALERT,2.725177184044569,-0.3295082864026117,0.3094908718201068,9.745214441730415,9.755693969465165,19
1.7,ALERT,2.610721301558836,-0.07136308850527713,0.41104170140864654,9.81386208188921,9.822725534852369,19
1.75,ALERT,2.7155332997724115,0.08902341253489265,0.3830894180992896,9.528952032687348,9.537065036555815,19
1.8,ALERT,2.3863119041671887,0.4327725305044209,0.4664170670465975,9.638245931140125,9.659224687972152,19
1.85,ALERT,2.3860599233815356,0.5839334385834987,0.40573683585140063,9.722471728036322,9.748438702845098,19
1.9,ALERT,2.5196734730774697,0.44479335680853194,0.4273062017928875,9.519551807960958,9.539512479409229,19
1.95,ALERT,2.930329281694276,0.5434632332768449,0.002855842628799593,9.708671831352936,9.723871100064358,19
2.0,ALERT,2.3614794768479723,0.4607317958542808,-0.02817471934781006,9.845472666542086,9.856287314711802,19
2.05,ALERT,2.9908022875376084,0.26097419888610907,-0.07513388668626123,10.018932125277741,10.022612112834418,19
2.1,ALERT,3.6644274908401484,-0.013212438063641196,-0.4271509871172351,10.063916606149808,10.072986150583784,19
2.15,ALERT,3.5838643213706827,0.040054032816077306,-0.3453620130432257,10.06566411641137,10.071666860555386,19
2.2,ALERT,3.4969442927820893,0.07687926657415488,0.020441017372635345,10.183340419833137,10.18365113125089,19
2.25,ALERT,3.3772033777727177,-0.001453051807203471,-0.263354561137462,10.00938912250255,10.01285315691306,19
2.3,ALERT,3.152975801808088,0.08515883005101232,-0.08298064621158945,9.821692534958453,9.822412232503783,19
2.35,ALERT,2.8089395499322283,0.3234409840820296,0.24784933481509144,9.661182031615086,9.669771538715608,19
2.4,ALERT,2.7934019019751726,0.15018316892666783,0.04440196203112263,9.78154367220509,9.782797305971156,19
2.45,ALERT,2.7387505536291847,0.21904340410657228,0.0446730713498846,9.733384118057005,9.735951010858198,19
2.5,ALERT,2.9173706057561835,0.24853951183448822,-0.344627340467133,9.577416005998163,9.586836665172209,19
2.55,ALERT,2.8846373910709526,0.3313953766010407,-0.5461381462681866,9.43991574851496,9.461506175525255,19
2.6,ALERT,3.015443244944387,0.14158819730638306,-0.4406556002519257,9.60832065406682,9.619462062247393,19
2.65,ALERT,3.137429218698132,-0.13840170157292742,-0.3924125470352565,9.905498263531422,9.914234135166115,19
2.7,ALERT,3.4084844602380144,-0.19460210069050465,-0.550116930689107,9.942225092612546,9.959334235138336,19
2.75,ALERT,3.4282630716985816,-0.6212264811900491,-0.1901773881374896,9.836875861114255,9.858306978729303,19
2.8,ALERT,3.8632357946132916,-0.6215652868926201,-0.10008423911786317,10.098058069560814,10.117664603900051,19
2.85,ALERT,3.684972259443977,-0.49510192484768667,0.18229867756935003,10.051838283006997,10.065674919823135,19
2.9,ALERT,3.7605682915345624,-0.45162445324803296,0.4138234674809349,10.100854418466673,10.119410777909316,19
2.95,ALERT,3.8250036281849464,-0.16770234649191598,0.29863191461775085,9.879680807108608,9.885615709089512,19
3.0,ALERT,3.520381957456476,0.09840915645715939,0.4352565268395167,9.942920283055612,9.952929034280798,19
3.05,ALERT,3.336069649489007,0.0013957222184343455,0.1750702786566212,9.671666767861772,9.67325124345849,19
3.1,ALERT,3.3148504539636083,0.11566528532200526,0.20719849719755756,9.311834031327932,9.314857095117807,19
3.15,ALERT,3.1531374617630195,0.157160528581535,0.1247364595009705,9.50096746539793,9.503085887995688,19
3.2,ALERT,3.042376524860165,0.05770502044497443,0.07675944017470925,9.597389342473953,9.597869767405323,19
3.25,ALERT,2.863268525241321,0.07282533004856456,0.07125616400420975,9.646797380590876,9.647335418227161,19
3.3,ALERT,3.265486692838833,-0.17882620414623832,0.3512716042612842,9.684328240416345,9.692346672471801,19
3.35,ALERT,3.5069259505406047,-0.25700167816331293,0.2795538487189549,9.693403085020357,9.700838292930902,19
3.4,ALERT,3.6926086289333693,-0.3365898816263933,0.4302969993111085,10.0721680791946,10.086972691128695,19
3.45,ALERT,3.5598893417585047,-0.0552424425778189,0.19345210270857446,10.19584337366471,10.197828079733787,19
3.5,ALERT,3.8506547087590537,-0.026533177519387455,0.4031673368638765,9.965359787354807,9.973547192571528,19
3.55,ALERT,3.8521023419618996,0.1691197537790262,0.30490387090992216,10.119881129473432,10.12588573588931,19
3.6,ALERT,3.515303989784567,0.5083288571801264,-0.047371259807561135,10.01915450636719,10.032153272640715,19
3.65,ALERT,3.408221379913054,0.527330114836604,-0.04014281307304188,9.72401919080085,9.738389893535699,19
3.7,ALERT,2.994049840303183,0.2948253831130913,-0.4632733115200419,9.770054860946063,9.785474753612638,19
3.75,ALERT,2.913606716055285,0.790710238878422,-0.5412605068254978,9.917829797185817,9.964011918101214,19
3.8,ALERT,3.011496725232564,0.1948993812524312,-0.37434038211793613,9.43983375672149,9.449263349332334,19
3.85,ALERT,2.6145025195058467,0.1646838146370791,-0.30060755965766434,9.69825077732428,9.704305941364263,19
3.9,ALERT,2.5488927407971715,-0.10788548358531436,-0.28146562703005806,9.60372279774951,9.60845220380377,19
3.95,ALERT,2.9580588527349385,-0.10471536740148651,-0.23704199050520514,9.668610779482968,9.67208295138989,19
4.0,ALERT,2.9785404100991197,-0.16176292045741048,0.14117491766023582,9.937215347897501,9.939534519800258,19
4.05,ALERT,3.077492924730657,-0.15141457339442643,-0.1621103779786386,9.861160707648898,9.863655339161193,19
4.1,ALERT,3.216100410153693,0.006805179156561255,0.04201611913428424,10.021211768791272,10.02130215988377,19
